Year,Season,ONI,ENSO_Phase
2024.0,MJJ,0.2,Neutral
2025.0,MJJ,0.0,Neutral
1950.0,JJA,-0.5,La Nina
1951.0,JJA,0.7,El Nino
1952.0,JJA,-0.1,Neutral
1953.0,JJA,0.7,El Nino
1954.0,JJA,-0.6,La Nina
1955.0,JJA,-0.7,La Nina
1956.0,JJA,-0.6,La Nina
1957.0,JJA,1.3,El Nino
1958.0,JJA,0.6,El Nino
1959.0,JJA,-0.2,Neutral
1960.0,JJA,0.1,Neutral
1961.0,JJA,0.1,Neutral
1962.0,JJA,0.0,Neutral
1963.0,JJA,0.9,El Nino
1964.0,JJA,-0.6,La Nina
1965.0,JJA,1.2,El Nino
1966.0,JJA,0.2,Neutral
1967.0,JJA,0.0,Neutral
1968.0,JJA,0.6,El Nino
1969.0,JJA,0.4,Neutral
1970.0,JJA,-0.6,La Nina
1971.0,JJA,-0.8,La Nina
1972.0,JJA,1.1,El Nino
1973.0,JJA,-1.1,La Nina
1974.0,JJA,-0.5,La Nina
1975.0,JJA,-1.1,La Nina
1976.0,JJA,0.2,Neutral
1977.0,JJA,0.4,Neutral
1978.0,JJA,-0.4,Neutral
1979.0,JJA,0.0,Neutral
1980.0,JJA,0.3,Neutral
1981.0,JJA,-0.3,Neutral
1982.0,JJA,0.8,El Nino
1983.0,JJA,0.3,Neutral
1984.0,JJA,-0.3,Neutral
1985.0,JJA,-0.5,La Nina
1986.0,JJA,0.2,Neutral
1987.0,JJA,1.5,El Nino
1988.0,JJA,-1.3,La Nina
1989.0,JJA,-0.3,Neutral
1990.0,JJA,0.3,Neutral
1991.0,JJA,0.7,El Nino
1992.0,JJA,0.4,Neutral
1993.0,JJA,0.3,Neutral
1994.0,JJA,0.4,Neutral
1995.0,JJA,-0.2,Neutral
1996.0,JJA,-0.3,Neutral
1997.0,JJA,1.6,El Nino
1998.0,JJA,-0.8,La Nina
1999.0,JJA,-1.1,La Nina
2000.0,JJA,-0.6,La Nina
2001.0,JJA,-0.1,Neutral
2002.0,JJA,0.8,El Nino
2003.0,JJA,0.1,Neutral
2004.0,JJA,0.5,El Nino
2005.0,JJA,-0.1,Neutral
2006.0,JJA,0.1,Neutral
2007.0,JJA,-0.6,La Nina
2008.0,JJA,-0.4,Neutral
2009.0,JJA,0.5,El Nino
2010.0,JJA,-1.0,La Nina
2011.0,JJA,-0.4,Neutral
2012.0,JJA,0.3,Neutral
2013.0,JJA,-0.4,Neutral
2014.0,JJA,0.1,Neutral
2015.0,JJA,1.6,El Nino
2016.0,JJA,-0.3,Neutral
2017.0,JJA,0.2,Neutral
2018.0,JJA,0.1,Neutral
2019.0,JJA,0.3,Neutral
2020.0,JJA,-0.4,Neutral
2021.0,JJA,-0.3,Neutral
2022.0,JJA,-0.8,La Nina
2023.0,JJA,1.1,El Nino
2024.0,JJA,0.1,Neutral
2025.0,JJA,-0.1,Neutral
1950.0,JAS,-0.4,Neutral
1951.0,JAS,0.9,El Nino
1952.0,JAS,0.0,Neutral
1953.0,JAS,0.7,El Nino
1954.0,JAS,-0.8,La Nina
1955.0,JAS,-0.7,La Nina
1956.0,JAS,-0.6,La Nina
1957.0,JAS,1.3,El Nino
1958.0,JAS,0.4,Neutral
1959.0,JAS,-0.3,Neutral
1960.0,JAS,0.2,Neutral
1961.0,JAS,-0.1,Neutral
1962.0,JAS,-0.1,Neutral
1963.0,JAS,1.1,El Nino
1964.0,JAS,-0.7,La Nina
1965.0,JAS,1.5,El Nino
1966.0,JAS,0.1,Neutral
1967.0,JAS,-0.2,Neutral
1968.0,JAS,0.5,El Nino
1969.0,JAS,0.5,El Nino
1970.0,JAS,-0.8,La Nina
1971.0,JAS,-0.8,La Nina
1972.0,JAS,1.4,El Nino
1973.0,JAS,-1.3,La Nina
1974.0,JAS,-0.4,Neutral
1975.0,JAS,-1.2,La Nina
1976.0,JAS,0.4,Neutral
1977.0,JAS,0.4,Neutral
1978.0,JAS,-0.4,Neutral
1979.0,JAS,0.2,Neutral
1980.0,JAS,0.0,Neutral
1981.0,JAS,-0.2,Neutral
1982.0,JAS,1.1,El Nino
1983.0,JAS,-0.1,Neutral
1984.0,JAS,-0.2,Neutral
1985.0,JAS,-0.5,La Nina
1986.0,JAS,0.4,Neutral
1987.0,JAS,1.7,El Nino
1988.0,JAS,-1.1,La Nina
1989.0,JAS,-0.3,Neutral
1990.0,JAS,0.4,Neutral
1991.0,JAS,0.6,El Nino
1992.0,JAS,0.1,Neutral
1993.0,JAS,0.3,Neutral
1994.0,JAS,0.4,Neutral
1995.0,JAS,-0.5,La Nina
1996.0,JAS,-0.3,Neutral
1997.0,JAS,1.9,El Nino
1998.0,JAS,-1.1,La Nina
1999.0,JAS,-1.1,La Nina
2000.0,JAS,-0.5,La Nina
2001.0,JAS,-0.1,Neutral
2002.0,JAS,0.9,El Nino
2003.0,JAS,0.2,Neutral
2004.0,JAS,0.6,El Nino
2005.0,JAS,-0.1,Neutral
2006.0,JAS,0.3,Neutral
2007.0,JAS,-0.8,La Nina
2008.0,JAS,-0.2,Neutral
2009.0,JAS,0.6,El Nino
2010.0,JAS,-1.3,La Nina
2011.0,JAS,-0.6,La Nina
2012.0,JAS,0.4,Neutral
2013.0,JAS,-0.3,Neutral
2014.0,JAS,0.1,Neutral
2015.0,JAS,1.9,El Nino
2016.0,JAS,-0.5,La Nina
2017.0,JAS,-0.1,Neutral
2018.0,JAS,0.3,Neutral
2019.0,JAS,0.2,Neutral
2020.0,JAS,-0.5,La Nina
2021.0,JAS,-0.4,Neutral
2022.0,JAS,-0.9,La Nina
2023.0,JAS,1.4,El Nino
2024.0,JAS,-0.1,Neutral
2025.0,JAS,-0.3,Neutral
1950.0,ASO,-0.4,Neutral
1951.0,ASO,1.0,El Nino
1952.0,ASO,0.2,Neutral
1953.0,ASO,0.8,El Nino
1954.0,ASO,-0.9,La Nina
1955.0,ASO,-1.1,La Nina
1956.0,ASO,-0.5,La Nina
1957.0,ASO,1.3,El Nino
1958.0,ASO,0.4,Neutral
1959.0,ASO,-0.1,Neutral
1960.0,ASO,0.3,Neutral
1961.0,ASO,-0.3,Neutral
1962.0,ASO,-0.1,Neutral
1963.0,ASO,1.2,El Nino
1964.0,ASO,-0.8,La Nina
1965.0,ASO,1.9,El Nino
1966.0,ASO,-0.1,Neutral
1967.0,ASO,-0.3,Neutral
1968.0,ASO,0.4,Neutral
1969.0,ASO,0.8,El Nino
1970.0,ASO,-0.8,La Nina
1971.0,ASO,-0.8,La Nina
1972.0,ASO,1.6,El Nino
1973.0,ASO,-1.5,La Nina
1974.0,ASO,-0.4,Neutral
1975.0,ASO,-1.4,La Nina
1976.0,ASO,0.6,El Nino
1977.0,ASO,0.6,El Nino
1978.0,ASO,-0.4,Neutral
1979.0,ASO,0.3,Neutral
1980.0,ASO,-0.1,Neutral
1981.0,ASO,-0.2,Neutral
1982.0,ASO,1.6,El Nino
1983.0,ASO,-0.5,La Nina
1984.0,ASO,-0.2,Neutral
1985.0,ASO,-0.4,Neutral
1986.0,ASO,0.7,El Nino
1987.0,ASO,1.6,El Nino
1988.0,ASO,-1.2,La Nina
1989.0,ASO,-0.2,Neutral
1990.0,ASO,0.4,Neutral
1991.0,ASO,0.6,El Nino
1992.0,ASO,-0.1,Neutral
1993.0,ASO,0.2,Neutral
1994.0,ASO,0.6,El Nino
1995.0,ASO,-0.8,La Nina
1996.0,ASO,-0.4,Neutral
1997.0,ASO,2.1,El Nino
1998.0,ASO,-1.3,La Nina
1999.0,ASO,-1.2,La Nina
2000.0,ASO,-0.5,La Nina
2001.0,ASO,-0.2,Neutral
2002.0,ASO,1.0,El Nino
2003.0,ASO,0.3,Neutral
2004.0,ASO,0.7,El Nino
2005.0,ASO,-0.1,Neutral
2006.0,ASO,0.5,El Nino
2007.0,ASO,-1.1,La Nina
2008.0,ASO,-0.2,Neutral
2009.0,ASO,0.7,El Nino
2010.0,ASO,-1.6,La Nina
2011.0,ASO,-0.8,La Nina
2012.0,ASO,0.4,Neutral
2013.0,ASO,-0.2,Neutral
2014.0,ASO,0.3,Neutral
2015.0,ASO,2.2,El Nino
2016.0,ASO,-0.6,La Nina
2017.0,ASO,-0.3,Neutral
2018.0,ASO,0.5,El Nino
2019.0,ASO,0.2,Neutral
2020.0,ASO,-0.8,La Nina
2021.0,ASO,-0.6,La Nina
2022.0,ASO,-1.0,La Nina
2023.0,ASO,1.6,El Nino
2024.0,ASO,-0.2,Neutral
2025.0,ASO,-0.4,Neutral
1950.0,SON,-0.4,Neutral
1951.0,SON,1.2,El Nino
1952.0,SON,0.1,Neutral
1953.0,SON,0.8,El Nino
1954.0,SON,-0.8,La Nina
1955.0,SON,-1.4,La Nina
1956.0,SON,-0.4,Neutral
1957.0,SON,1.4,El Nino
1958.0,SON,0.4,Neutral
1959.0,SON,0.0,Neutral
1960.0,SON,0.2,Neutral
1961.0,SON,-0.3,Neutral
1962.0,SON,-0.2,Neutral
1963.0,SON,1.3,El Nino
1964.0,SON,-0.8,La Nina
1965.0,SON,2.0,El Nino
1966.0,SON,-0.1,Neutral
1967.0,SON,-0.4,Neutral
1968.0,SON,0.5,El Nino
1969.0,SON,0.9,El Nino
1970.0,SON,-0.7,La Nina
1971.0,SON,-0.9,La Nina
1972.0,SON,1.8,El Nino
1973.0,SON,-1.7,La Nina
1974.0,SON,-0.6,La Nina
1975.0,SON,-1.4,La Nina
1976.0,SON,0.8,El Nino
1977.0,SON,0.7,El Nino
1978.0,SON,-0.3,Neutral
1979.0,SON,0.5,El Nino
1980.0,SON,0.0,Neutral
1981.0,SON,-0.1,Neutral
1982.0,SON,2.0,El Nino
1983.0,SON,-0.8,La Nina
1984.0,SON,-0.6,La Nina
1985.0,SON,-0.3,Neutral
1986.0,SON,0.9,El Nino
1987.0,SON,1.5,El Nino
1988.0,SON,-1.5,La Nina
1989.0,SON,-0.2,Neutral
1990.0,SON,0.3,Neutral
1991.0,SON,0.8,El Nino
1992.0,SON,-0.2,Neutral
1993.0,SON,0.1,Neutral
1994.0,SON,0.7,El Nino
1995.0,SON,-1.0,La Nina
1996.0,SON,-0.4,Neutral
1997.0,SON,2.3,El Nino
1998.0,SON,-1.4,La Nina
1999.0,SON,-1.3,La Nina
2000.0,SON,-0.6,La Nina
2001.0,SON,-0.3,Neutral
2002.0,SON,1.2,El Nino
2003.0,SON,0.3,Neutral
2004.0,SON,0.7,El Nino
2005.0,SON,-0.3,Neutral
2006.0,SON,0.8,El Nino
2007.0,SON,-1.3,La Nina
2008.0,SON,-0.4,Neutral
2009.0,SON,1.0,El Nino
2010.0,SON,-1.6,La Nina
2011.0,SON,-1.0,La Nina
2012.0,SON,0.3,Neutral
2013.0,SON,-0.1,Neutral
2014.0,SON,0.5,El Nino
2015.0,SON,2.5,El Nino
2016.0,SON,-0.6,La Nina
2017.0,SON,-0.6,La Nina
2018.0,SON,0.8,El Nino
2019.0,SON,0.4,Neutral
2020.0,SON,-1.1,La Nina
2021.0,SON,-0.8,La Nina
2022.0,SON,-0.9,La Nina
2023.0,SON,1.8,El Nino
2024.0,SON,-0.2,Neutral
2025.0,SON,-0.5,La Nina
1950.0,OND,-0.6,La Nina
1951.0,OND,1.0,El Nino
1952.0,OND,0.0,Neutral
1953.0,OND,0.8,El Nino
1954.0,OND,-0.7,La Nina
1955.0,OND,-1.7,La Nina
1956.0,OND,-0.4,Neutral
1957.0,OND,1.5,El Nino
1958.0,OND,0.5,El Nino
1959.0,OND,0.0,Neutral
1960.0,OND,0.1,Neutral
1961.0,OND,-0.2,Neutral
1962.0,OND,-0.3,Neutral
1963.0,OND,1.4,El Nino
1964.0,OND,-0.8,La Nina
1965.0,OND,2.0,El Nino
1966.0,OND,-0.2,Neutral
1967.0,OND,-0.3,Neutral
1968.0,OND,0.7,El Nino
1969.0,OND,0.8,El Nino
1970.0,OND,-0.9,La Nina
1971.0,OND,-1.0,La Nina
1972.0,OND,2.1,El Nino
1973.0,OND,-1.9,La Nina
1974.0,OND,-0.8,La Nina
1975.0,OND,-1.6,La Nina
1976.0,OND,0.9,El Nino
1977.0,OND,0.8,El Nino
1978.0,OND,-0.1,Neutral
1979.0,OND,0.5,El Nino
1980.0,OND,0.1,Neutral
1981.0,OND,-0.2,Neutral
1982.0,OND,2.2,El Nino
1983.0,OND,-1.0,La Nina
1984.0,OND,-0.9,La Nina
1985.0,OND,-0.3,Neutral
1986.0,OND,1.1,El Nino
1987.0,OND,1.3,El Nino
1988.0,OND,-1.8,La Nina
1989.0,OND,-0.2,Neutral
1990.0,OND,0.4,Neutral
1991.0,OND,1.2,El Nino
1992.0,OND,-0.3,Neutral
1993.0,OND,0.0,Neutral
1994.0,OND,1.0,El Nino
1995.0,OND,-1.0,La Nina
1996.0,OND,-0.4,Neutral
1997.0,OND,2.4,El Nino
1998.0,OND,-1.5,La Nina
1999.0,OND,-1.5,La Nina
2000.0,OND,-0.7,La Nina
2001.0,OND,-0.3,Neutral
2002.0,OND,1.3,El Nino
2003.0,OND,0.4,Neutral
2004.0,OND,0.7,El Nino
2005.0,OND,-0.6,La Nina
2006.0,OND,0.9,El Nino
2007.0,OND,-1.5,La Nina
2008.0,OND,-0.6,La Nina
2009.0,OND,1.4,El Nino
2010.0,OND,-1.6,La Nina
2011.0,OND,-1.0,La Nina
2012.0,OND,0.1,Neutral
2013.0,OND,-0.1,Neutral
2014.0,OND,0.7,El Nino
2015.0,OND,2.6,El Nino
2016.0,OND,-0.6,La Nina
2017.0,OND,-0.8,La Nina
2018.0,OND,1.0,El Nino
2019.0,OND,0.6,El Nino
2020.0,OND,-1.2,La Nina
2021.0,OND,-0.9,La Nina
2022.0,OND,-0.8,La Nina
2023.0,OND,2.0,El Nino
2024.0,OND,-0.3,Neutral
2025.0,OND,-0.6,La Nina
1950.0,NDJ,-0.8,La Nina
1951.0,NDJ,0.8,El Nino
1952.0,NDJ,0.1,Neutral
1953.0,NDJ,0.8,El Nino
1954.0,NDJ,-0.7,La Nina
1955.0,NDJ,-1.5,La Nina
1956.0,NDJ,-0.4,Neutral
1957.0,NDJ,1.7,El Nino
1958.0,NDJ,0.6,El Nino
1959.0,NDJ,0.0,Neutral
1960.0,NDJ,0.1,Neutral
1961.0,NDJ,-0.2,Neutral
1962.0,NDJ,-0.4,Neutral
1963.0,NDJ,1.3,El Nino
1964.0,NDJ,-0.8,La Nina
1965.0,NDJ,1.7,El Nino
1966.0,NDJ,-0.3,Neutral
1967.0,NDJ,-0.4,Neutral
1968.0,NDJ,1.0,El Nino
1969.0,NDJ,0.6,El Nino
1970.0,NDJ,-1.1,La Nina
1971.0,NDJ,-0.9,La Nina
1972.0,NDJ,2.1,El Nino
1973.0,NDJ,-2.0,La Nina
1974.0,NDJ,-0.6,La Nina
1975.0,NDJ,-1.7,La Nina
1976.0,NDJ,0.8,El Nino
1977.0,NDJ,0.8,El Nino
1978.0,NDJ,0.0,Neutral
1979.0,NDJ,0.6,El Nino
1980.0,NDJ,0.0,Neutral
1981.0,NDJ,-0.1,Neutral
1982.0,NDJ,2.2,El Nino
1983.0,NDJ,-0.9,La Nina
1984.0,NDJ,-1.1,La Nina
1985.0,NDJ,-0.4,Neutral
1986.0,NDJ,1.2,El Nino
1987.0,NDJ,1.1,El Nino
1988.0,NDJ,-1.8,La Nina
1989.0,NDJ,-0.1,Neutral
1990.0,NDJ,0.4,Neutral
1991.0,NDJ,1.5,El Nino
1992.0,NDJ,-0.1,Neutral
1993.0,NDJ,0.1,Neutral
1994.0,NDJ,1.1,El Nino
1995.0,NDJ,-1.0,La Nina
1996.0,NDJ,-0.5,La Nina
1997.0,NDJ,2.4,El Nino
1998.0,NDJ,-1.6,La Nina
1999.0,NDJ,-1.7,La Nina
2000.0,NDJ,-0.7,La Nina
2001.0,NDJ,-0.3,Neutral
2002.0,NDJ,1.1,El Nino
2003.0,NDJ,0.4,Neutral
2004.0,NDJ,0.7,El Nino
2005.0,NDJ,-0.8,La Nina
2006.0,NDJ,0.9,El Nino
2007.0,NDJ,-1.6,La Nina
2008.0,NDJ,-0.7,La Nina
2009.0,NDJ,1.6,El Nino
2010.0,NDJ,-1.5,La Nina
2011.0,NDJ,-0.9,La Nina
2012.0,NDJ,-0.1,Neutral
2013.0,NDJ,-0.2,Neutral
2014.0,NDJ,0.8,El Nino
2015.0,NDJ,2.8,El Nino
2016.0,NDJ,-0.5,La Nina
2017.0,NDJ,-0.9,La Nina
2018.0,NDJ,0.9,El Nino
2019.0,NDJ,0.7,El Nino
2020.0,NDJ,-1.1,La Nina
2021.0,NDJ,-0.9,La Nina
2022.0,NDJ,-0.7,La Nina
2023.0,NDJ,2.1,El Nino
2024.0,NDJ,-0.4,Neutral
2025.0,NDJ,-0.5,La Nina
